1971,10,8,18,31,14,49.4,141.9,20,3.9
1971,10,9,15,57,5,46.5,141.1,10,4.2
1971,10,11,18,46,5,46,141.4,5,3.6
1971,10,12,14,41,8,46.7,141.2,10,3.9
1971,10,17,16,8,44,46.1,141.3,10,4.1
1971,10,18,14,5,43,46.1,141.5,5,3.6
1971,10,19,8,39,9,46.3,141.1,5,3.3
1971,10,24,20,34,15,46.2,141.6,5,3.3
1971,10,25,12,40,41,45.9,141.3,5,3.3
1971,10,28,0,48,32,46.6,143.5,10,4.1
1971,10,28,23,3,35,46.3,141.7,5,4.1
1971,10,29,8,35,17,46.1,141.3,10,3.9
1971,10,30,6,30,3,46.6,141.4,5,3.4
1971,10,30,11,53,50,46.7,141.2,5,3.9
1971,11,4,14,58,15,46.3,141.2,10,3.3
1971,11,10,5,41,40,46.4,141.2,10,3.4
1971,11,12,0,29,24,46.4,141.4,10,3.3
1971,11,17,7,0,24,50.7,143.5,15,3.7
1971,11,17,7,50,26,50.7,143.4,15,4.1
1971,11,17,13,19,14,50.6,143.5,20,4.5
1971,11,20,7,10,27,46.6,141.1,10,3.3
1971,11,20,10,27,7,50.7,143.6,15,3.9
1971,11,20,14,23,15,48.5,142.7,6,3.9
1971,11,21,19,4,39,48.5,143.2,10,3.3
1971,11,21,20,18,36,50.8,143.5,10,3.9
1971,11,30,11,39,46,50.2,143,10,3.4
1971,12,4,8,0,3,46.4,141,10,3.4
1971,12,8,11,41,4,46.2,140.8,10,3.3
1971,12,8,22,6,37,46.5,140.9,10,3.3
1971,12,12,0,1,50,46.4,141.2,5,3.3
1971,12,13,8,1,55,46.6,141,10,3.4
1971,12,15,19,31,33,46.2,141,10,3.6
1971,12,18,9,42,33,46.2,140.9,5,3.9
1971,12,26,8,39,20,46.4,141.3,10,3.4
1971,12,27,0,18,21,46.3,141.1,15,4.5
1971,12,27,18,28,50,46.3,141,10,3.9
1971,12,27,18,39,11,46.3,140.9,10,3.4
1972,1,2,0,6,16,46.2,141.5,10,3.6
1972,1,3,2,32,54,46.2,141.5,10,3.7
1972,1,8,22,0,1,46.6,141.4,15,3.3
1972,1,22,7,15,50,46.4,141.2,15,4.5
1972,1,25,19,43,55,46.1,141.6,10,3.4
1972,3,2,18,52,28,46.3,141,5,3.3
1972,3,13,4,28,40,46.1,140.9,10,3.4
1972,3,14,3,36,1,50.2,143.2,10,3.3
1972,3,16,17,57,2,46.1,140.9,5,3.6
1972,3,18,0,41,48,46.8,143.7,400,4.2
1972,4,2,5,3,35,50.3,143.2,15,3.4
1972,4,10,6,57,18,46,141.2,10,3.6
1972,4,17,20,8,23,49.6,142.4,20,4.1
1972,5,18,19,19,17,46.1,141.6,15,3.4
1972,5,19,18,33,53,52.9,143.1,10,4.5
1972,5,20,13,47,27,46.7,141.1,15,3.7
1972,5,20,14,20,22,46.7,141.3,10,3.4
1972,5,22,16,50,5,46.4,141.1,10,3.4
1972,6,10,12,36,52,46.7,141.4,15,3.3
1972,6,27,18,24,17,46.2,141,10,3.3
1972,7,3,13,6,22,49.6,141.6,15,3.6
1972,7,15,0,15,54,46.2,141,20,3.4
1972,8,2,23,35,8,52.6,141.2,25,3.6
1972,8,27,23,48,31,52.8,142.1,15,3.3
1972,9,7,1,49,28,54.4,141.9,20,4.5
1972,9,9,23,6,11,51.2,143.5,10,3.3
1972,9,17,2,22,3,49.5,141.3,25,3.6
1972,9,17,7,45,56,52.3,142.8,20,3.6
1972,9,26,6,39,14,46.2,141.5,15,3.5
1972,10,9,12,45,57,52.8,143.6,15,3.6
1972,12,1,14,27,4,53.8,142.4,15,3.3
1972,12,16,7,29,47,46.4,141.3,10,3.6
1972,12,27,14,6,7,46.3,144.06,335,5.4
1973,1,7,13,26,36,46.4,140.9,15,3.9
1973,1,15,1,53,13,45.9,142.4,345,5
1973,2,6,20,46,50,49.2,141.9,10,4.7
1973,2,6,23,11,1,49.2,141.7,10,3.4
1973,2,7,2,36,41,49.1,141.8,15,3.6
1973,2,7,8,51,32,49.1,142.4,10,3.4
1973,2,8,1,3,34,49.2,141.7,10,4.1
1973,2,9,5,6,47,49.1,141.9,10,3.6
1973,2,9,14,11,2,49.2,141.8,10,3.6
1973,2,11,3,25,28,49.6,141.9,15,3.3
1973,2,11,8,10,35,49.6,142,20,3.4
1973,2,17,17,50,54,49.2,141.8,10,4.1
1973,2,18,3,56,56,49.1,141.9,10,3.4
1973,2,18,7,46,16,49.1,141.8,10,3.4
1973,2,19,15,37,40,50.4,143.5,20,3.6
1973,2,20,12,40,53,49.2,141.8,5,3.6
1973,3,16,21,33,40,46.8,142.2,15,3.5
1973,4,6,19,50,44,51.8,143.9,15,3.6
1973,4,7,12,32,30,51.8,143.8,10,3.3
1973,4,25,2,22,22,50.5,141.8,15,3.6
1973,5,10,11,14,48,51.7,144.2,10,3.4
1973,5,17,15,31,54,46.2,141.6,15,3.4
1973,5,23,7,3,26,46.9,142.9,10,3.4
1973,6,4,15,34,38,46.7,140.9,10,4.5
1973,7,7,4,7,11,52.6,144,20,4
1973,7,11,16,17,58,49.3,141.9,10,3.6
1973,8,2,0,24,38,46.3,141.2,15,4.5
1973,9,9,20,21,54,49.9,141.7,15,3.3
1973,10,3,16,27,30,46.2,141.4,10,3.4
1973,10,12,23,52,40,46.3,141.6,10,3.4
1973,10,13,7,59,36,48.9,141.8,10,3.3
1973,10,22,14,5,1,49.1,141.9,20,3.4
1973,10,28,8,25,1,51.2,142.3,15,3.4
1973,11,3,18,3,34,54.4,141.7,20,3.4
1973,11,4,13,1,42,53.79,141.37,10,5
1973,11,6,8,13,58,52.7,143.9,20,3.3
1973,11,7,0,36,34,54.3,141.8,15,3.4
1973,11,7,20,8,16,53.7,141.8,20,3.4
1973,11,17,13,17,50,50.2,141.8,20,3.6
1973,12,1,8,42,20,46.5,143.4,10,3.4
1973,12,3,10,19,51,49.2,141.6,20,3.9
1973,12,9,11,53,52,53.8,141.5,20,3.6
1973,12,22,20,13,4,46.1,141.3,10,3.6
1974,1,1,11,24,56,50.4,141.9,10,3.4
1974,1,1,13,1,42,53.2,143.2,5,3.4
1974,1,15,17,13,33,52.7,141.9,15,3.4
1974,2,3,4,37,54,49.3,141.3,10,3.3
1974,2,6,0,36,57,53.2,143.9,10,3.4
1974,2,20,6,56,12,49.5,141.3,10,3.6
1974,4,3,8,19,50,49.1,141.3,15,3.6
1974,4,3,10,0,53,49.1,141.5,10,3.4
1974,4,5,12,31,4,54,142.2,15,3.4
1974,4,23,19,19,20,55.5,142.2,10,3.9
1974,5,23,18,3,38,50.3,141.9,10,3.4
1974,7,29,16,2,15,50.7,143.6,10,3.6
1974,8,7,20,46,32,53.9,142,15,3.9
1974,8,16,3,57,1,54.8,142.8,15,3.6
1974,8,17,3,50,20,55,144,15,4.2
1974,8,17,5,13,12,54.7,144.3,15,5.4
1974,8,19,5,50,3,46.2,141.6,10,3.6
1974,9,1,6,57,29,48.7,142.6,15,3.6
1974,9,6,6,35,42,55.9,143.2,10,3.9
1974,9,8,19,51,2,53.3,143.1,15,3.4
1974,9,26,21,56,6,52.4,142,15,3.4
1974,10,7,9,53,10,45.7,143.3,325,5.5
1974,10,8,7,52,14,49.5,141.2,15,3.7
1974,10,18,8,41,12,48.7,141.8,10,3.3
1974,10,27,15,55,50,53.9,142.1,15,3.9
1974,11,10,16,33,4,53.3,143.3,10,3.4
1974,11,11,6,1,35,46.8,142.1,10,3.4
1974,11,21,7,31,50,54.1,143.6,15,3.6
1974,11,24,2,30,38,52.3,142.1,15,3.3
1974,11,24,3,3,20,52.1,141.7,15,3.4
1974,12,14,1,4,38,47,142.6,10,3.6
1974,12,27,20,58,44,45.7,142.4,315,3.9
1975,1,4,3,58,48,51.4,143.5,15,3.9
1975,1,4,7,44,37,51.6,141.9,5,3.9
1975,1,11,9,12,37,46.4,141.1,20,3.4
1975,1,16,8,24,10,53.8,141.6,20,4.5
1975,1,26,20,18,5,48.5,141.6,20,3.3
1975,1,30,15,34,20,55.4,143.7,15,4.1
1975,2,5,12,1,27,49.3,141.5,10,3.3
1975,2,5,23,22,0,53.3,143.2,20,3.4
1975,2,25,9,19,32,52.5,143,10,3.4
1975,3,6,3,28,39,49.3,141.4,5,4.1
1975,3,8,21,53,4,49.3,141.2,10,3.4
1975,4,8,5,24,49,52.8,142.9,20,4.4
1975,5,9,12,3,57,50.4,142.2,10,3.6
1975,5,14,10,52,7,53.3,143.2,10,3.4
1975,5,21,1,9,50,49.5,141.6,10,3.4
1975,6,8,2,45,11,53.4,142.1,10,3.4
1975,8,12,1,4,50,52.1,142.8,5,3.4
1975,9,9,16,5,15,53.7,143.1,20,3.6
1975,10,4,15,9,50,55,141.4,15,3.9
1975,10,10,17,0,14,53.2,144.7,15,3.4
1975,10,25,10,28,5,49.6,141.8,15,4.6
1975,11,5,20,21,27,53.3,143.8,10,3.4
1975,11,21,17,33,10,47.5,141.5,10,3.4
1975,12,11,11,14,26,46.2,141.7,20,3.3
1975,12,11,21,21,38,46.6,142.3,10,3.4
1975,12,14,6,57,10,53.6,141.6,15,3.4
1975,12,21,7,16,35,52.3,144.8,20,3.6
1975,12,28,13,24,32,52.8,143.4,20,3.6
1975,12,31,11,3,35,49.5,142.2,10,3.4
1976,1,3,6,6,23,46.2,141.1,15,3.4
1976,1,18,16,52,15,46.3,141.3,5,3.4
1976,1,20,18,38,46,52.5,143,15,3.6
1976,1,20,18,42,1,52.4,142.8,10,3.4
1976,2,4,21,8,3,49.8,142.2,15,4.1
1976,2,7,17,33,1,48.8,141.7,10,3.6
1976,3,4,16,9,14,53,143.6,10,4.1
1976,3,13,14,28,41,49.6,141.8,10,3.4
1976,3,16,23,51,43,47.8,142.6,10,3.6
1976,3,17,6,1,27,46.9,142.9,5,3.4
1976,4,11,13,36,46,51.7,142.5,5,3.9
1976,4,16,8,30,33,51.1,143.3,10,3.9
1976,4,30,4,49,18,52.9,142.1,15,3.6
1976,5,14,8,19,52,53.5,143.3,5,3.4
1976,5,17,15,45,22,49.9,143.9,15,3.4
1976,5,21,17,9,0,46.9,142,10,3.4
1976,6,14,11,27,52,49.4,141.5,5,3.4
1976,8,2,21,32,34,53.7,143.2,10,3.9
1976,8,12,23,29,11,45.7,142,300,3.8
1976,8,28,23,39,52,46,142.7,350,4
1976,9,3,15,42,21,48.9,141.6,5,3.4
1976,9,5,10,42,57,45.7,142,320,3.9
1976,9,29,1,43,14,49.1,141.7,10,4.1
1976,10,31,17,12,32,49.5,141.8,15,3.9
1976,12,4,17,37,20,49.7,141.4,15,3.9
1977,1,2,17,4,11,45.9,141.2,5,3.4
1977,1,5,20,56,58,53,143.5,15,3.6
1977,1,9,11,26,57,55,142.6,10,3.6
1977,1,28,17,39,5,49.6,141.8,20,3.4
1977,2,17,10,3,39,51.7,143,10,3.4
1977,2,26,0,15,23,53.4,142.9,10,4.4
1977,2,26,6,57,58,53.4,143.2,10,3.4
1977,2,27,0,57,15,53.4,143.1,10,3.9
1977,3,4,6,47,35,50.6,144.1,15,4.6
1977,3,5,18,16,33,51.8,142.9,20,3.4
1977,3,23,17,10,40,52.4,143.1,15,3.4
1977,3,31,5,13,44,52.7,143.4,15,3.6
1977,4,17,18,2,42,51.9,143.5,10,3.9
1977,4,24,0,35,39,48.9,141.5,10,3.9
1977,5,19,1,22,38,50.5,144.3,15,3.6
1977,6,14,21,34,20,54.4,142.5,10,3.3
1977,6,22,11,19,35,45.7,141.2,15,3.4
1977,6,22,11,36,45,45.8,141,20,3.9
1977,6,22,18,51,17,45.8,141,10,3.7
1977,7,25,0,5,48,51.83,143.01,9,5
1977,7,25,0,16,21,51.7,142.9,10,4.2
1977,7,25,3,39,26,51.8,143.1,15,3.6
1977,8,4,6,5,2,51.4,141.9,15,3.6
1977,9,1,16,21,7,48.9,141.4,20,3.4
1977,9,13,19,59,44,50.6,143.7,15,3.4
1977,9,18,14,39,1,54.6,144.6,10,3.4
1977,9,21,3,12,40,46.13,141.26,30,5
1977,10,23,5,7,35,51.6,143,15,3.4
1977,11,2,19,8,10,50.6,144.4,10,3.4
1977,12,20,7,11,37,49.4,142.1,20,3.4
1978,1,8,10,23,12,48.94,142.3,12,4.3
1978,2,3,21,5,36,52,142.9,10,3.4
1978,2,7,20,55,4,52.3,142.9,15,4
1978,3,5,19,2,27,50.8,143.5,5,3.4
1978,3,18,13,5,19,45.2,141.5,40,4.2
1978,3,21,23,2,41,45.9,141.7,20,5.1
1978,3,22,1,46,9,45.9,141.8,15,4.1
1978,3,22,3,42,6,46,141.8,10,3.9
1978,3,22,10,52,36,46.1,141.6,20,4.5
1978,3,26,11,44,14,46,141.4,10,3.4
1978,3,29,14,10,5,46.1,141.5,10,4.8
1978,4,2,8,46,17,52.3,142.7,5,4
1978,4,18,16,41,44,51.6,142.7,15,3.4
1978,4,20,2,55,59,52.1,141.2,10,3.3
1978,4,23,11,3,10,46.1,141.1,10,3.4
1978,4,26,17,22,23,46.2,141,10,3.5
1978,4,29,0,11,48,46.3,141.1,10,3.4
1978,5,3,7,20,4,50.7,143.7,15,4
1978,5,11,4,33,5,50,144.1,15,3.4
1978,5,20,17,26,22,49.2,141.4,5,3.4
1978,5,29,7,39,15,50.1,142.1,15,3.9
1978,5,30,13,26,50,46.1,141.2,10,3.3
1978,7,4,19,37,29,52.6,142.4,15,3.3
1978,7,12,15,9,17,46.75,142.56,10,3.6
1978,8,12,21,37,52,45.1,141.5,300,3.7
1978,8,23,11,42,3,53.6,142.7,10,3.4
1978,8,29,7,10,10,48.4,141.5,15,4
1978,9,9,4,40,0,46.4,144.1,80,4.4
1978,9,10,2,36,49,46.8,141,15,3.9
1978,9,21,9,23,51,48.3,141.5,15,3.4
1978,9,28,18,27,50,54.2,143.6,5,3.6
1978,12,2,21,2,9,52.6,144.2,15,3.5
1978,12,7,2,47,10,46.2,143.8,10,3.5
1979,2,3,14,58,48,49.5,141.3,15,3.5
1979,2,13,22,2,25,46.6,140.8,15,3.7
1979,3,11,9,18,33,48.9,140.9,10,3.4
1979,3,28,14,17,40,52.5,143.5,20,3.4
1979,4,12,16,16,39,48.4,143.5,15,3.4
1979,5,8,20,54,1,49.4,141.5,10,3.4
1979,5,17,22,13,0,52.4,141.5,10,3.8
1979,6,8,14,27,57,50.5,143.1,5,3.3
1979,6,10,18,6,30,52.7,143.5,10,3.3
1979,7,11,1,59,7,49.4,141.7,10,3.6
1979,7,12,10,52,59,53.4,144.7,10,3.6
1979,7,28,8,46,51,50.6,143.6,10,3.8
1979,7,28,15,22,53,49.99,142.66,20,5.8
1979,7,29,14,51,13,51.1,142.6,10,3.5
1979,7,29,16,7,48,50,142.2,5,3.5
1979,8,31,20,33,35,45.8,142,10,3.6
1979,9,9,17,46,0,53.9,143.5,15,3.7
1979,9,11,12,34,47,52.8,143.2,5,3.7
1979,9,11,16,39,38,52.9,143.2,10,3.6
1979,9,12,23,37,20,53,143,10,3.5
1979,9,13,0,10,29,52.6,142.6,10,3.4
1979,9,13,13,21,46,52.8,143.2,15,3.6
1979,9,24,19,46,1,52.9,143,10,3.6
1979,9,29,22,11,11,52.8,143,10,3.4
1979,10,1,7,6,27,52.8,143,10,3.7
1979,10,5,6,14,7,47.3,142.9,10,3.3
1979,10,14,22,31,14,48.2,141.7,10,3.9
1979,10,20,19,16,35,53,142.9,15,3.6
1979,10,29,18,51,2,55.1,143,10,4.4
1979,10,30,17,14,9,53.3,143.2,10,3.7
1979,11,3,8,44,58,55.32,142.85,12,4
1979,12,2,14,39,3,49.5,142.3,10,3.4
1979,12,21,2,5,25,48.9,141.3,10,3.4
1980,1,3,18,54,16,48.8,142.9,10,3.3
1980,1,19,19,30,10,53.8,144.7,20,3.5
1980,1,29,23,56,38,48.4,143.5,15,3.3
1980,2,10,7,50,12,49,141.8,15,3.3
1980,3,10,9,34,46,52.8,145,20,3.4
1980,3,14,4,35,41,52.35,142.2,16,4.8
1980,4,20,7,19,13,46.1,143.2,360,3.9
1980,4,27,21,26,20,49.1,144.6,10,3.3
1980,5,13,20,59,18,48.8,142.9,10,3.4
1980,5,23,20,20,13,52.7,142.4,10,3.4
1980,6,12,16,53,2,45.7,142,310,4.1
1980,6,30,15,0,45,47.01,143.12,10,3.4
1980,7,22,6,12,47,46.9,143.2,5,3.6
1980,7,28,19,23,16,53.7,143.6,10,3.5
1980,9,12,6,3,40,53.8,142.7,10,3.5
1980,10,2,16,10,50,52.37,142.07,5,3.6
1980,11,26,7,54,7,45.6,142.2,315,4
1980,12,8,1,23,42,45.5,142.2,320,4.1
1981,1,14,3,22,11,49.18,141.55,10,3.8
1981,1,14,3,29,34,49.2,141.7,10,3.4
1981,2,11,23,32,39,52.72,142.25,10,3.4
1981,3,10,21,6,51,52.72,143.4,5,3.4
1981,3,22,6,11,49,52.49,142.85,20,4.5
1981,3,29,15,0,0,50.78,143.45,15,3.4
1981,3,30,23,7,49,50.8,143.6,15,3.6
1981,4,30,13,16,54,52.45,142.15,10,3.8
1981,5,4,4,30,52,47.22,142.58,10,3.5
1981,5,25,9,19,39,46.18,141.85,15,5.2
1981,5,25,9,55,43,46.1,142.1,15,3.5
1981,6,15,6,44,58,46.8,142.91,15,3.7
1981,6,20,22,21,13,51.24,142.38,11,4
1981,7,21,8,7,24,48.69,144.19,5,3.6
1981,8,22,20,32,4,52.37,142.37,15,4
1981,9,10,22,12,12,52.3,143.12,20,3.5
1981,9,10,22,53,8,53.2,143.2,10,3.4
1981,10,3,2,48,21,50.47,143.54,30,3.5
1981,10,10,14,14,40,46.3,143.9,350,3.9
1981,11,22,5,44,20,45,141.5,250,3.1
1982,1,30,15,18,14,51.5,142.8,5,3.5
1982,2,5,11,9,49,52.8,143.2,5,3.3
1982,2,22,10,57,1,52.6,142.2,15,3.3
1982,3,19,13,6,0,52.3,142.7,5,4.1
1982,3,20,13,5,21,52.3,142.8,5,4.3
1982,4,1,3,19,1,54.7,144,5,3.8
1982,4,1,3,21,37,54.7,143.2,5,3.4
1982,4,11,12,38,52,49.5,141.3,5,3.6
1982,4,15,21,14,25,51,142.5,20,3.7
1982,4,20,13,28,7,53.6,142.7,5,3.5
1982,5,27,2,14,58,50.1,144.2,5,3.6
1982,6,20,11,27,54,48.2,141.9,10,3.5
1982,6,22,13,15,15,52.8,141.6,5,3.4
1982,6,30,11,44,57,49.6,142.6,5,3.4
1982,7,14,10,42,12,45.8,143.3,322,4.9
1982,8,5,3,48,51,53.1,142.9,20,3.6
1982,9,19,2,21,42,46.6,141.2,33,4
1982,9,20,1,24,53,46,142.4,325,3
1982,11,7,21,38,22,49.2,142.2,10,3.4
1982,11,27,10,39,49,45,141.5,285,3.4
1982,12,9,19,19,46,49.4,142.7,10,3.7
1983,1,3,23,30,26,51.1,142.4,5,3.5
1983,2,6,6,53,52,50.5,142.3,15,3.5
1983,2,8,14,6,23,45.5,144,305,4.3
1983,3,4,9,30,5,45.5,142.3,270,3
1983,3,12,8,55,24,53.7,142.4,15,3.7
1983,3,12,8,57,15,53.8,142.3,5,3.3
1983,3,12,23,53,47,53.9,142.5,5,3.7
1983,3,13,8,22,9,53.9,142.5,5,3.3
1983,3,13,9,46,20,53.7,142.6,5,3.3
1983,3,17,7,11,26,51.55,142.5,22,5.3
1983,3,18,2,16,33,51.6,142.3,20,3.4
1983,3,24,8,42,30,51.1,142.2,10,3.7
1983,4,4,23,29,32,49.6,141.9,15,3.5
1983,4,25,13,56,0,46,142.5,360,3.4
1983,5,26,10,33,40,45.5,143.3,9,3.7
1983,5,28,15,57,4,50.2,142,7,3.5
1983,6,22,14,32,5,50.3,142.2,18,4.4
1983,9,11,5,27,57,51.6,142.3,5,3.6
1983,10,18,7,24,6,45.7,143,300,3.4
1983,10,27,7,38,59,54.2,143,15,3.3
1983,10,29,22,15,39,50.5,141.8,15,3.3
1983,11,10,13,6,54,46.6,142.2,15,4.4
1983,12,1,3,26,44,52.3,142.2,15,3.3
1983,12,5,10,6,57,54.3,142,15,3.4
1984,1,4,17,19,52,55.2,142.3,15,3.4
1984,1,7,20,9,14,54.2,143,15,3.3
1984,1,15,23,44,36,54.7,142.4,15,3.3
1984,2,7,11,55,32,51.4,142,5,3.8
1984,4,2,5,14,36,50.5,142.1,5,3.4
1984,4,2,20,4,42,46.3,141.2,21,4.6
1984,4,24,20,4,15,48.4,142.4,15,3.7
1984,5,25,12,29,54,52.6,142.1,5,3.4
1984,7,13,14,44,7,45.7,143.3,350,4
1984,8,9,23,12,39,45.6,143,305,3.7
1984,8,11,2,41,41,52.7,142.3,15,3.5
1984,8,17,17,23,27,46.6,142.3,15,3.5
1984,9,19,14,33,40,49.5,142.6,10,3.7
1984,10,28,9,42,1,51.8,142.9,25,3.4
1984,11,25,2,38,12,47.5,142.1,12,3.4
1984,12,12,4,22,15,53.8,142.4,5,3.3
1984,12,22,0,0,33,50,142.7,10,5.2
1984,12,26,16,4,56,53.6,142.5,5,3.4
1984,12,30,23,29,50,49.9,143,9,3.8
1984,12,31,4,34,29,50.1,142,15,4.2
1985,1,6,6,46,1,45.6,143.2,315,3.6
1985,1,18,10,36,22,50,142.5,16,4.1
1985,1,18,10,53,20,50,142.5,11,4.2
1985,1,29,15,18,17,48.1,141.7,11,3.3
1985,3,2,6,22,36,45.8,142.3,320,3
1985,3,7,11,21,24,51.6,142.2,10,3.6
1985,4,9,4,22,52,45.8,143.3,340,3.4
1985,5,16,18,37,23,51.4,141.5,15,3.3
1985,6,8,0,31,35,45.7,142,13,3.5
1985,6,8,1,44,35,45.7,141.9,13,3.8
1985,6,11,20,12,46,45.7,141.7,21,3.6
1985,7,6,23,1,2,46.9,143.9,410,4.1
1985,7,9,11,34,28,49.3,142.6,12,3.5
1985,7,9,22,10,24,49.3,142.7,12,3.4
1985,8,8,0,49,22,52.62,142.92,10,3.3
1985,8,15,15,49,26,52.6,142.95,10,3.4
1985,8,18,2,24,13,55,143.7,15,3.5
1985,9,13,2,48,0,48.9,144.3,8,3.8
1985,10,24,20,45,16,52.35,141.9,10,3.7
1985,11,2,13,23,32,54,143.6,15,3.8
1985,11,22,9,5,55,52.7,142.5,15,3.8
1985,12,29,20,48,47,46.85,143.05,28,4
1985,12,29,23,9,52,45.2,141.8,300,3.3
1986,1,4,13,6,55,46.1,143.7,335,3.6
1986,1,18,22,45,34,48.7,142.5,15,3.6
1986,2,22,3,39,23,54,142.3,12,3.6
1986,3,3,17,39,56,52.7,143,8,3.3
1986,4,5,14,5,51,45.6,142.1,310,3.5
1986,4,6,6,44,6,52.61,142.95,9,4
1986,5,11,11,20,47,49.6,142.02,15,3.4
1986,5,30,12,33,42,45.8,142.6,330,3.3
1986,6,18,21,44,24,45.5,142,300,3.7
1986,7,11,20,42,36,46,144,335,3
1986,7,16,2,36,14,45.9,143.6,380,3.2
1986,8,18,1,58,7,50.05,143.38,15,3.3
1986,9,7,16,44,34,54.1,142.9,23,4.1
1986,10,28,6,56,40,48.3,141.5,20,4.1
1986,11,6,17,15,57,45.7,142.9,300,3
1986,11,8,7,55,16,53.72,141.99,15,3.4
1986,11,25,6,34,50,49.62,141.84,15,3.4
1987,2,6,3,8,43,45.9,142.7,310,3.2
1987,2,12,15,41,23,45.8,142.8,330,3.8
1987,2,18,13,11,41,50.4,142.07,4,3.5
1987,3,5,8,7,17,53.04,142.72,8,3.8
1987,3,10,5,59,59,50.5,143.63,15,3.3
1987,3,29,20,16,34,52.47,141.96,11,3.4
1987,4,5,0,57,23,47.22,142.12,9,3.7
1987,4,5,14,16,14,45.7,143.9,310,3.2
1987,5,15,11,49,54,51.54,141.53,15,3.3
1987,5,19,12,7,22,54.62,142.63,15,4
1987,5,31,7,32,1,45.95,143.5,310,4.2
1987,6,24,17,53,24,47.02,142.25,9,4.5
1987,7,2,1,13,15,45.9,143.3,320,3.4
1987,7,18,21,38,21.9,54.92,142.14,15,4
1987,8,26,5,4,34,54.91,142.04,15,3.9
1987,9,4,8,5,53.4,52.27,143.06,15,3.6
1987,9,15,5,6,49.8,48.12,142.2,15,3.3
1987,12,1,18,21,24.3,53.65,144.06,6,3.6
1987,12,14,3,26,43.3,51.93,142.84,10,3.8
1988,1,24,13,49,33,52.87,142.55,8,3.3
1988,1,25,19,22,52.9,53.58,142.92,9,3.3
1988,1,31,23,11,13,49.58,141.83,8,3.5
1988,2,10,23,53,42,50.17,143.97,15,3.3
1988,2,12,1,20,19,46.22,143.05,360,3.5
1988,3,5,22,7,6,48.3,142.03,15,3.5
1988,3,16,9,27,53.2,54.71,142,15,3.4
1988,4,4,16,43,20,51.93,143.02,9,3.6
1988,4,13,2,42,9.5,52.7,142.47,7,3.3
1988,5,10,7,58,54.5,46.17,143,350,3.7
1988,5,11,9,50,28.6,52.15,142.53,15,3.3
1988,5,30,13,19,30.6,51.66,143.22,11,3.8
1988,7,3,8,59,22,49.13,141.8,10,3.3
1988,7,7,6,47,25.7,49.22,141.7,8,3.4
1988,7,17,18,46,14,46.1,143.15,335,3.5
1988,7,23,0,11,41,45.9,144,310,3.4
1988,7,23,19,31,20,51.46,143.81,7,3.5
1988,7,25,8,6,23,51.45,142.26,8,4.1
1988,8,3,10,38,13,45.2,142,300,3.7
1988,8,16,22,18,31.7,47.25,142.41,9,4.1
1988,8,24,5,44,49.8,51.36,143.48,9,4.5
1988,9,4,2,30,41.8,52.71,142.79,8,3.7
1988,9,4,18,46,50,46.7,143.9,395,3.4
1988,9,26,11,44,32,51.46,142.72,15,3.9
1988,9,26,13,1,18.8,51.47,142.78,18,4.6
1988,9,26,13,2,31,51.46,142.81,15,3.4
1988,10,20,16,8,13.6,51.87,143.05,7,3.5
1988,11,26,3,14,7.7,52.66,142.31,9,3.6
1988,11,29,21,32,16,52.59,142.86,9,3.6
1988,12,2,8,42,38.7,52.43,142.19,15,3.3
1988,12,13,20,40,36.8,50.95,143.96,15,3.6
1988,12,24,22,6,25.8,54.47,143.15,25,3.3
1988,12,25,7,54,30.9,54.19,142.6,15,3.4
1988,12,25,9,40,37.7,54.27,142.73,16,4
1988,12,27,13,26,19.2,48.97,142.95,25,3.3
1989,1,30,1,34,42.2,48.08,141.95,15,3.5
1989,2,4,6,52,55.5,45.86,143.05,330,4
1989,2,10,17,47,35.1,54.39,142.51,20,4.9
1989,2,15,19,4,29.5,46.69,141.11,12,3.8
1989,2,16,6,59,2.1,54.37,142.48,20,3.3
1989,2,19,4,49,30.8,52.86,142.24,11,3.3
1989,2,19,8,43,35.5,51.25,142.01,8,3.5
1989,3,26,16,59,36.2,54.49,142.61,10,3.8
1989,3,27,16,48,40.4,48.4,142.15,11,3.5
1989,4,4,23,48,1.2,54.2,143.29,10,4
1989,4,17,3,50,34.5,51.55,143.01,8,4.2
1989,6,16,9,40,50.1,47.88,142.25,15,3.5
1989,6,20,14,40,21.4,47.69,141.84,15,3.3
1989,6,22,13,37,40,47.92,141.69,12,3.5
1989,6,25,10,35,1.3,47.92,142.2,15,3.3
1989,6,29,19,11,15,45.93,143,340,3.2
1989,7,19,20,49,38.2,52.92,142.09,6,3.7
1989,7,30,16,28,16.4,51.9,143.07,8,3.7
1989,8,1,13,33,19.8,46.03,141.42,8,3.4
1989,9,3,3,16,56.7,51.56,142.54,9,3.9
1989,9,24,15,54,57.3,49.94,142.11,11,3.4
1989,10,19,10,39,7.8,52.61,142,8,3.3
1989,11,6,8,19,49.4,51.4,142.53,5,3.3
1989,11,10,14,29,56.1,54.64,143.08,15,3.4
1989,11,15,7,20,34.6,51.58,142.41,7,3.4
1989,12,19,17,51,12.1,51.56,142.58,15,3.4
1989,12,20,17,51,33.4,48.8,142.52,12,3.3
1989,12,22,2,37,28.2,50.07,142.29,10,3.3
1989,12,22,22,9,48,45.9,143,340,3.7
1989,12,24,12,22,1.6,53.25,142.7,8,3.7
1989,12,26,1,43,28,45.6,142.1,325,3.6
